uuid,Team,room,name,iteration,duration_ms,favorite,session,notes,prompt,intention,customTags,bodyTags
aec1234a-f4c5-4d52-b4ac-bc60e003717a,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,landing_spaceship,4,6331,0,2,-,-,-,-,-
d5c5ad9f-b22c-4a2b-8888-816bd3874f8c,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,landing_spaceship,5,8930,0,2,-,-,-,-,-
85b72a59-2443-40be-a0b5-3e0e93bda9ac,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,landing_spaceship,6,3499,0,2,-,-,-,-,-
8e31ab01-b3ea-40a9-a3dc-e3ab9eccf625,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,landing_spaceship,7,10001,1,2,we placed the actuators on our arms/palms to simulate that we are in control of the spaceship's handle,spaceship,"we intended to express the bouncing of the spaceship at the beginning of the landing process, then we designed for the last stage and landing itself.",-,"left hand,right hand,right upper arm,left upper arm"
502bebcc-c7e5-4d65-ad9a-4039702e5ac5,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,time is running out,1,9915,0,2,-,-,-,-,-
829dd05b-b8f0-413c-916c-bcc4f416fba9,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,time is running out,2,9480,0,2,-,-,-,-,-
b258c82c-c12f-43cf-8111-337f151d01fe,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,time is running out,3,9480,1,2,"3 and 4 are in left and right hand. 1 is in the chest (right below neck), and.2 is in the forehead.",time is running out,"we placed tactons on our forehead, chest and left and right arms. the video looks very hectic with multiple chopping tasks. so we have very short but frequent vibration at the start in the left and right arm. Then when the time is slowly running out we add short intense vibration in the forehead and chest. The chest and forehead vibration really gives a sense of anxiety when we tried it on, very wierd. when it is final 3 seconds count down we make it very strong, and long, in forehead and chest, and then all of the places.",-,"head,left hand,right hand,chest"
802c0abc-03a4-4c64-a1e2-17ba4e1c79fa,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,petting_a_dog,1,9730,0,3,-,-,-,-,-
4f5a9680-a4db-4832-b602-9c26c03e60d7,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,petting_a_dog,2,6093,0,3,-,-,-,-,-
2051ca15-a4f4-4f7d-ab14-7084f448390b,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,petting_a_dog,3,6159,0,3,-,-,-,-,-
257934fb-d6bd-4e9f-9865-0ee1862937f3,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa31,petting_gaby,1,9858,0,3,-,-,-,-,-
aff3073a-a1f4-4f55-971a-c679acf39b31,3,f872f481-2b34-45cb-8c66-911bed6a13b3,t3_petting_a_dog,1,4299,1,3,we weren't able to explore the ease in and ease out effect because it is hard to change the amplitude. we also wanted to explore in the leg or on the side of the upper torso.,petting a dog,"we designed the tactons from the dog perspective. we placed the actuators in line starting with the actuator 1 near the shoulder, the 2 in the middle, 3 on the wrist and 4 on the hand. the pattern is divided in  to two sections, the first one is similuating when the human character is tapping on the dog leg and the second part when the character is sliing his hand along the dog's leg",-,"right forearm,right hand,right upper arm"
5082fc5e-ca7c-49d6-95b1-d921386bb7e8,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,petting_a_dog,4,9778,0,4,-,-,-,-,-
b5b174bb-b755-4860-ae79-c5725901139b,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,t1_using_a_powerwash,4,2798,1,4,"three actuators places on the forearm (no 1 closest to the ellbow), one actuator placed on the palm near the bottom of the thumb, the actuators are placed in a zick-zack pattern and not in a straight line to resemble the power washer going back and forth",using a powerwash,"showcase the water running through the device, taking the forearm as a reference resembling the pipe.",palm,"right forearm,right hand"
53573529-e317-4e51-9030-8e0d2b59b81e,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,sliding_gab,4,5774,0,4,-,-,-,-,-
64f03be6-de9c-49a7-bcac-bb6c162d3fc1,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,sliding_gab,5,9658,0,4,-,-,-,-,-
b13875b3-8901-43ca-a339-d5aec3b9b1c6,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa33,sliding_gab,6,9455,0,4,-,-,-,-,-
9c1f3426-2dd5-4942-bfb5-3719f93a603c,3,4ec34f34-97f9-44b5-bc53-1a321aaaaa32,petting_a_dog,5,5341,0,4,-,-,-,-,-
b63b21e3-6f9f-418d-8b01-9303aeb98c81,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa23,team_2-p_2,1,2430,0,1,-,-,test,-,-
ce169472-07ad-463f-ab1a-df0a26d3962b,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,team_2-p_2,2,2430,0,1,-,-,-,-,-
f24aaad6-2f6a-4e1c-a59b-35716a915e6e,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,drinking,1,1580,0,1,-,-,-,-,-
481b5cea-62ab-47b8-a7c5-c31dc4b0f3d1,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,drinking,2,5685,0,1,"it probably could be more subtle and smooth, maybe an overlap would be beneficial. so even so lowest vibration was a bit too much.",drinking,"drinking big and loud gulps, 
smashing the glass back on the table,
the vibration travels along the palm towards the mouth, like bringing the glass and liquid towards the mouth,",palm,RightHand
b56d9e6b-db9a-4a7e-bacf-7fda8d3d89b3,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,team_2,1,388,0,2,-,-,-,-,-
c811be2f-d41e-4019-b793-d511a61797ae,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,team_2,2,1337,0,2,-,-,-,-,-
da8d9acf-ac6a-4983-b6c8-3553eb65e072,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,petting a dog,2,2430,0,3,-,petting a dog,"The hand stroking a dog has the actuators attached to the thumb (1), index finger (2), ring finger (3) and side of the palm near the base of the little finger, to have a distributed sense overall the hand touching the fur of the dog. I started by using the thumb as a first vibration point, but it quickly felt unnatural, as the index finger feels like the most prominent place of touch (most sensory data to brain?). 


the vibration could be even more gentle than the lowest setting",-,right hand
6177c95c-1edb-47d6-bda9-aee13c516e2a,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,flying_in_the_sky_v1,1,8066,0,2,"similar lenghs on highest setting to simulate high alitudes and string winds in the sky, fighting against winds",flying in the sky,"flying in the sky, placed under arms to simulate wing musculature movement, flapping arms up and down in order to glide in sky",-,"left upper arm,left forearm,right upper arm,right forearm"
2cb8f9ff-8454-485d-9129-fd71ca329275,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa23,team_2-p_2,3,1748,0,2,-,-,-,-,-
27709cbe-d00c-4307-9c24-134655ab8a23,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa23,team_2-p_2,4,1740,0,2,-,-,-,-,-
8957c4c5-0e50-43f7-b43e-2cf5f43e3479,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,flying_in_the_sky_v1,2,8066,0,2,-,flying in the sky,-,-,-
7cff7b0a-3907-4790-80a8-84dfcb8a5a79,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,team_2-p_2,5,2430,0,3,-,-,-,-,-
5c5ec24c-76d9-4c19-81d7-af07c8982cce,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,electric_shock_in_the_forearm,2,5641,0,2,-,-,-,-,-
26174be5-7152-4ebe-8953-7e5f23a5f8c2,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa22,flying_in_the_sky_v2,1,7800,0,2,"important to actually move arms with the vibration patterns to simulate fluidity of movement
using a little bit of overlap generally achieves a more believable feeling of fluidity in tactons vs. very abrupt pattern with breaks in between",flying in the sky,"simulating ascend into the sky, start on lower intensity, short flaps with inner (upper arm) wings, then power off with outer wings (lower forearm), gradually up intensity of vibrations to achieve feeling of fighting against gravity, stronger winds, lifting off, gaining momentum, thrust",-,"left upper arm,left forearm,right upper arm,right forearm"
7668e50d-ae2b-41a2-9ad7-580866a27b27,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,16 applying a bandage,1,3558,0,3,-,-,-,-,-
48762557-4a8e-45bf-92ea-1db08dc1c825,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,16 apply bandage,1,3503,0,3,wrap around actuators around left forearm. with one starting in the middle inside underneath the wrist and working its way around in the direction of the little finger.,-,creating the experience of a rap around bandage and have a repeating circular motion around the forearm. the pressure (vibration) is higher in the beginning when placing the first bit of the bandage and then increases over the three raps.,-,left forearm
62a1f77d-1956-474e-9619-450389f06cf2,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,2sliding down,1,3533,0,3,-,-,-,-,-
6400483a-cc77-4c0f-a741-116485e8b33b,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,2sliding down,2,6412,1,3,"actuators are placed on the inside and outside of each top of foot in the direction of the ankle. 1: left foot little toe side, 2: left foot big toe side, 3 right foot big toe side, 4 right foot little toe side",sliding_down,"continous skying like experience with both legs in the sand, but on variying intensity between each foot. constant resistance of the sand is felt.","leftTopof Foot,rightTopofFoot",-
81a8cc5b-089f-43c9-bda6-2e0c837540f8,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,5jumpingclouds,1,8793,0,3,-,-,-,-,-
3c9457b0-881d-4d34-a332-27729acb232a,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,5jumpingclouds,2,7028,0,3,-,-,-,-,-
fe9d7aa5-ac5d-4812-b941-9eb8ff7f8b1e,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,5jumpingclouds,3,7028,1,3,"actuators on top of feet, left and right, each two.",jumping on clouds,both feet simultaneously. higher intensity on clouds than mid air,"leftTopof Foot,rightTopofFoot",-
3e3d8966-ca88-4e75-a98f-305f04316180,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,t2_t3_petting_a_dog,1,8218,1,4,we weren't able to explore the ease in and ease out effect because it is hard to change the amplitude. we also wanted to explore in the leg or on the side of the upper torso.,petting a dog,"we designed the tactons from the dog perspective. we placed the actuators in line starting with the actuator 1 near the shoulder, the 2 in the middle, 3 on the wrist and 4 on the hand. the pattern is divided in  to two sections, the first one is similuating when the human character is tapping on the dog leg and the second part when the character is sliing his hand along the dog's leg",-,"right forearm,right hand,right upper arm"
b93ab479-77f1-47e2-ad9b-34f9838e6237,2,4ec34f34-97f9-44b5-bc53-1a321aaaaa21,t2_t3_petting_dog_v1,1,6541,0,4,"still a bit too abrupt but overall the placement feels more fitting, smaller area on not so sensitive area of the upper shoulder",petting a dog,"we wanted to simulate being the dog as well, but the placement should have been more on the shoulder instead of the whole arm. this way it feels more like a area pat on the dog's flanks and some scratching of the fur. the patting motion is conveyed through all actuators simultaneously while the first strokes ""move"" over the shoulder from front to back",-,right shoulder
70a67cca-f279-4508-bafd-bcb6277aa2a2,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,team_1,1,3494,0,1,-,-,-,-,-
8db86b6b-fbb9-4b18-8a25-55a68122e69e,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,team_1,2,5716,0,1,-,-,-,-,-
ff4ca6dc-363a-4a9a-a33b-d011a42766aa,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,team_1,3,1047,0,1,-,-,-,-,-
d5325449-dc32-415d-95fa-0d8a9d873d23,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,promt2,1,3123,0,1,-,-,-,-,-
3a8b9128-489f-41af-bfd5-af52e4552b67,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,promt2,2,2921,0,1,-,-,-,-,-
c2ad8e5b-e022-4d49-971c-ce516ade3fcf,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,drinking,3,9617,0,1,-,-,-,-,-
31718d64-cbf3-400d-88a5-ff5660ddbffc,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,drinking,4,9617,0,1,-,-,-,-,-
63a6e6ad-6649-4ec0-a3c1-841c31897668,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,drinking,5,9931,0,1,-,-,-,-,-
a9f5cf9c-e41d-4554-9787-0cf5b3fcefc8,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,drinking,6,9474,0,1,-,-,-,-,-
c914d6f2-dbd5-4f3f-8f4d-4ef0822b87fa,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,drinking,7,9716,0,1,-,-,-,-,-
040ea115-7e08-42eb-818e-8314a4c637a0,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,drinking,8,2654,0,1,-,-,-,-,-
bd57b707-b221-4701-94a9-0990f1c1ab78,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,eating,1,1865,0,1,-,-,-,-,-
4958b3d0-41fe-4307-8656-5ddd8738df23,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,drinking,9,4543,0,1,-,-,-,-,-
eed985d4-76fe-416d-ae81-4ca28c3a044d,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,petting a dog,1,3871,0,2,-,petting a dog,I wanted to create first a small petting and than 3 short strong pettings,-,-
f48d90f3-d3a7-47d9-ab2d-f09e67fc01f9,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa12,Anchor,1,6442,0,2,"three actuators (palm too small for the 4th), the middle one glued with tape",raising an anchor,A certain rhythm that the wheel is being pushed and the resulting feeling on the palm,palm,left hand
867e39a0-e9fb-4b6e-bd40-9d0f581080b7,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,Anchor 2,1,3594,0,2,-,-,-,-,-
1d1daf72-a3f1-4a9c-a995-9190a70edc3a,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,spaceship control,1,4280,0,2,"backside of hands, maybe place a 4th actuator in palm",spaceship landing control,the rhythm of docking and bumping from the ground,-,left hand
46d13134-ecaa-4b14-94e7-f37cdfb9bfd6,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,cloud jumping,1,2336,0,2,-,-,-,-,-
71af1c44-5255-4884-9a3c-6d2b5556f774,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,cloud jumping,2,1441,0,2,-,-,-,-,-
c51d6e3e-7320-4697-8869-eafacb8595ca,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,cloud jumping,3,1734,0,2,-,-,-,-,-
f7167f64-53cd-4b4a-a87c-2464bc9c95a1,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,cloud jumping,4,1942,0,2,"next steps: improve timing precision, intensity developments from lower arm to hand actuator, what if actuators placed on muscle groups used to jump? (but/ calf), placement on foot (one more? where do you feel most/ best?)",jumping on clouds,"highlighting the jumping moment starting from the foot and adding the arms like when one is jumping in real life, the arms are lifted up to gain momentum, placement: on foot (sole) and 3 actuators on forearm",-,"left forearm,left lower leg"
195b287f-ed96-4651-bdf0-ff494af7b830,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,1,6170,0,3,-,-,-,-,-
ac4e14e6-42dd-4385-bde1-a3100d9d6cf1,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,2,1676,0,3,-,-,-,-,-
28ebb8c1-5742-414c-86a9-ca4e82223e83,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,3,1399,0,3,-,-,-,-,-
38e7cf6f-c255-4df2-b75b-1c54e4ebd460,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,4,1236,0,3,-,-,-,-,-
0741a945-75b4-449a-836c-9fb8491bb8ba,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,5,1743,0,3,-,-,-,-,-
af87a753-59bb-42ae-bff7-b1df6580a904,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,6,7199,1,3,try faster movement,using a powerwash,"same os powerwash #9, but with an initial ""loading"" cycle",palm,"right forearm,right hand"
f130560d-0b0e-488f-8180-f8cb769f80ca,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,7,6633,0,3,-,-,-,-,-
55eaf1f2-dd21-4032-9d91-28be1e997655,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,8,5738,0,3,-,-,-,-,-
9dcb8263-95b3-4bce-a6ec-2833b85a8a8c,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,9,2798,1,3,"three actuators places on the forearm (no 1 closest to the ellbow), one actuator placed on the palm near the bottom of the thumb, the actuators are placed in a zick-zack pattern and not in a straight line to resemble the power washer going back and forth",using a powerwash,"showcase the water running through the device, taking the forearm as a reference resembling the pipe.",palm,"right forearm,right hand"
24ffc675-ba85-4697-b3e7-3881f558e429,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,using a powerwash,10,2798,0,3,-,-,-,-,-
be0ba339-31fa-481f-afa3-8b5566c83194,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,1,766,0,3,-,-,-,-,-
248766d5-2937-4eb7-90f2-9b267a287870,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,2,810,0,3,-,-,-,-,-
940dd00f-4972-4035-bf73-00d565b117e5,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,3,9960,0,3,-,-,-,-,-
1ae6be7d-5107-46f9-9e76-0a01c919147c,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,4,10002,0,3,-,-,-,-,-
63f15829-e8bc-4bd7-8830-9069cdbd3be4,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,5,10002,0,3,-,-,-,-,-
dec1a6ec-219a-4c0b-a7d6-a7946c6fcd63,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,6,10002,0,3,-,-,-,-,-
42ac74fa-6c8b-44e5-b709-8410d923c0e2,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,7,9458,0,3,-,-,-,-,-
947f54d5-62dd-4fa0-8c50-6f8f3649a714,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,8,10002,0,3,-,-,-,-,-
d0f79f0e-597c-4314-b2da-a503f729045a,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,9,165,0,3,-,-,-,-,-
bd110051-b569-41b1-8871-e74ddf6d2e34,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,10,173,0,3,-,-,-,-,-
c69afd7b-4d14-4f24-8b09-1c6baa9eda15,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,11,9773,0,3,-,-,-,-,-
e23ab370-e030-489f-8592-e494cd9fa086,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,12,10000,0,3,-,-,-,-,-
f95484f1-8ab2-4661-98e5-588dce9a5cbc,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,13,9904,0,3,-,-,-,-,-
ca2c3f2c-697d-4cf9-bd2b-a3b6b7f5a1fd,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,14,3497,0,3,-,-,-,-,-
05fcdc00-f41e-4a3c-996a-1cbb03ae1953,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,15,3480,0,3,-,-,-,-,-
13066a3f-bf26-4d6d-a186-e28ffcbe272f,1,4ec34f34-97f9-44b5-bc53-1a321aaaaa11,time is runnung,16,8525,1,3,we found that the change between both hands with iterating a tackt works very well.,time is running out,"we wanted to have a signal that increses the stress level, by getting faster and decrease.",-,"right upper arm,right forearm,left upper arm,left forearm"